timestamp,hour,minut,second,day,month,delay,sensor_id,temperature,label 
2004-03-09 11:52:02,11,52,2,9,3,0.0,3,220.36599999999999,0
2004-03-09 11:52:43,11,52,43,9,3,0.0,3,220.36599999999999,0
2004-03-09 11:53:02,11,53,2,9,3,0.0,3,220.46400000000003,0
2004-03-22 03:51:26,3,51,26,22,3,200000.0,3,19.224,0
2004-03-09 11:53:36,11,53,36,9,3,200000.0,3,22.066,0
2004-03-22 03:51:57,3,51,57,22,3,200000.0,3,192.338,0
2004-03-09 11:54:10,11,54,10,9,3,200000.0,3,220.75799999999998,0
2004-03-09 11:55:04,11,55,4,9,3,200000.0,3,220.954,0
2004-03-09 11:55:32,11,55,32,9,3,200000.0,3,220.856,0
2004-03-09 11:56:02,11,56,2,9,3,200000.0,3,22.115,0
2004-03-09 11:56:36,11,56,36,9,3,200000.0,3,220.856,0
2004-03-09 11:57:02,11,57,2,9,3,200000.0,3,221.05200000000002,0
2004-03-22 03:55:27,3,55,27,22,3,200000.0,3,192.044,0
2004-03-09 11:57:32,11,57,32,9,3,400000.0,3,220.75799999999998,1
2004-03-09 11:58:08,11,58,8,9,3,400000.0,3,220.954,1
2004-03-09 11:58:39,11,58,39,9,3,400000.0,3,220.954,1
2004-03-09 11:59:05,11,59,5,9,3,400000.0,3,220.856,1
2004-03-09 11:59:32,11,59,32,9,3,400000.0,3,220.954,1
2004-03-09 12:00:34,12,0,34,9,3,400000.0,3,221.05200000000002,1
2004-03-09 12:01:08,12,1,8,9,3,400000.0,3,221.05200000000002,1
2004-03-09 12:01:32,12,1,32,9,3,400000.0,3,221.05200000000002,1
2004-03-09 12:02:06,12,2,6,9,3,400000.0,3,221.248,1
2004-03-22 04:00:27,4,0,27,22,3,400000.0,3,192.044,1
2004-03-22 04:01:32,4,1,32,22,3,0.0,3,191.946,0
2004-03-09 12:04:02,12,4,2,9,3,0.0,3,22.213,0
2004-03-09 12:04:34,12,4,34,9,3,0.0,3,222.032,0
2004-03-09 12:05:02,12,5,2,9,3,0.0,3,222.032,0
2004-03-09 12:05:33,12,5,33,9,3,0.0,3,222.032,0
2004-03-09 12:06:32,12,6,32,9,3,0.0,3,222.424,0
2004-03-09 12:07:02,12,7,2,9,3,0.0,3,22.261999999999997,0
2004-03-09 12:07:39,12,7,39,9,3,0.0,3,222.424,0
2004-03-09 12:08:02,12,8,2,9,3,0.0,3,222.424,0
2004-03-09 12:08:32,12,8,32,9,3,0.0,3,222.424,0
2004-03-22 04:07:26,4,7,26,22,3,200000.0,3,19.125999999999998,0
2004-03-22 04:07:56,4,7,56,22,3,200000.0,3,19.125999999999998,0
2004-03-09 12:10:32,12,10,32,9,3,200000.0,3,222.032,0
2004-03-22 04:08:27,4,8,27,22,3,200000.0,3,191.06400000000002,0
2004-03-09 12:11:05,12,11,5,9,3,200000.0,3,222.22799999999998,0
2004-03-22 04:08:56,4,8,56,22,3,200000.0,3,191.06400000000002,0
2004-03-09 12:11:32,12,11,32,9,3,200000.0,3,22.213,0
2004-03-09 12:12:02,12,12,2,9,3,200000.0,3,222.032,0
2004-03-09 12:12:32,12,12,32,9,3,200000.0,3,222.22799999999998,0
2004-03-22 04:12:18,4,12,18,22,3,200000.0,3,190.868,0
2004-03-09 12:14:37,12,14,37,9,3,400000.0,3,222.326,1
2004-03-22 04:12:26,4,12,26,22,3,400000.0,3,190.868,1
2004-03-09 12:15:16,12,15,16,9,3,400000.0,3,22.261999999999997,1
2004-03-09 12:15:32,12,15,32,9,3,400000.0,3,22.261999999999997,1
2004-03-09 12:16:04,12,16,4,9,3,400000.0,3,222.52200000000002,1
2004-03-09 12:16:32,12,16,32,9,3,400000.0,3,222.424,1
2004-03-09 12:17:05,12,17,5,9,3,400000.0,3,22.261999999999997,1
2004-03-22 04:15:26,4,15,26,22,3,400000.0,3,190.96599999999998,1
2004-03-09 12:17:32,12,17,32,9,3,400000.0,3,222.52200000000002,1
2004-03-22 04:16:26,4,16,26,22,3,400000.0,3,190.96599999999998,1
2004-03-09 12:18:33,12,18,33,9,3,0.0,3,222.424,0
2004-03-09 12:19:08,12,19,8,9,3,0.0,3,22.261999999999997,0
2004-03-22 04:17:42,4,17,42,22,3,0.0,3,191.456,0
2004-03-22 04:17:56,4,17,56,22,3,0.0,3,191.65200000000002,0
2004-03-09 12:20:32,12,20,32,9,3,0.0,3,222.718,0
2004-03-22 04:18:27,4,18,27,22,3,0.0,3,19.125999999999998,0
2004-03-22 04:18:57,4,18,57,22,3,0.0,3,19.125999999999998,0
2004-03-22 04:19:39,4,19,39,22,3,0.0,3,191.358,0
2004-03-09 12:22:08,12,22,8,9,3,0.0,3,22.311,0
2004-03-22 04:20:26,4,20,26,22,3,0.0,3,190.868,0
2004-03-09 12:23:02,12,23,2,9,3,200000.0,3,222.22799999999998,0
2004-03-09 12:23:32,12,23,32,9,3,200000.0,3,22.261999999999997,0
2004-03-09 12:24:02,12,24,2,9,3,200000.0,3,222.81599999999997,0
2004-03-22 04:22:42,4,22,42,22,3,200000.0,3,190.672,0
2004-03-09 12:25:02,12,25,2,9,3,200000.0,3,221.05200000000002,0
2004-03-09 12:25:32,12,25,32,9,3,200000.0,3,22.115,0
2004-03-22 04:23:58,4,23,58,22,3,200000.0,3,190.476,0
2004-03-09 12:26:32,12,26,32,9,3,200000.0,3,22.213,0
2004-03-22 04:24:26,4,24,26,22,3,200000.0,3,190.378,0
2004-03-22 04:25:26,4,25,26,22,3,200000.0,3,190.378,0
2004-03-09 12:28:02,12,28,2,9,3,400000.0,3,221.738,1
2004-03-09 12:28:33,12,28,33,9,3,400000.0,3,22.164,1
2004-03-09 12:29:03,12,29,3,9,3,400000.0,3,221.83599999999998,1
2004-03-22 04:27:27,4,27,27,22,3,400000.0,3,190.18200000000002,1
2004-03-09 12:30:04,12,30,4,9,3,400000.0,3,221.542,1
2004-03-22 04:28:36,4,28,36,22,3,400000.0,3,190.084,1
2004-03-22 04:29:04,4,29,4,22,3,400000.0,3,190.084,1
2004-03-09 12:31:42,12,31,42,9,3,400000.0,3,22.164,1
2004-03-22 04:29:27,4,29,27,22,3,400000.0,3,190.084,1
2004-03-22 04:30:26,4,30,26,22,3,400000.0,3,189.888,1
2004-03-22 04:30:58,4,30,58,22,3,0.0,3,189.888,0
2004-03-09 12:33:35,12,33,35,9,3,0.0,3,22.261999999999997,0
2004-03-09 12:34:32,12,34,32,9,3,0.0,3,22.261999999999997,0
2004-03-09 12:35:02,12,35,2,9,3,0.0,3,222.424,0
2004-03-22 04:33:26,4,33,26,22,3,0.0,3,189.986,0
2004-03-09 12:36:02,12,36,2,9,3,0.0,3,221.93400000000003,0
2004-03-22 04:34:30,4,34,30,22,3,0.0,3,189.888,0
2004-03-09 12:37:02,12,37,2,9,3,0.0,3,222.032,0
2004-03-09 12:37:33,12,37,33,9,3,0.0,3,222.032,0
2004-03-22 04:35:56,4,35,56,22,3,0.0,3,189.888,0
2004-03-22 04:36:26,4,36,26,22,3,200000.0,3,189.888,0
2004-03-09 12:39:10,12,39,10,9,3,200000.0,3,222.22799999999998,0
2004-03-09 12:39:34,12,39,34,9,3,200000.0,3,222.424,0
2004-03-22 04:37:57,4,37,57,22,3,200000.0,3,190.084,0
2004-03-09 12:40:39,12,40,39,9,3,200000.0,3,22.261999999999997,0
2004-03-22 04:39:30,4,39,30,22,3,200000.0,3,189.888,0
2004-03-09 12:42:10,12,42,10,9,3,200000.0,3,223.012,0
2004-03-22 04:39:57,4,39,57,22,3,200000.0,3,189.692,0
2004-03-09 12:42:32,12,42,32,9,3,200000.0,3,22.311,0
2004-03-22 04:40:57,4,40,57,22,3,200000.0,3,189.888,0
2004-03-09 12:43:36,12,43,36,9,3,400000.0,3,223.012,1
2004-03-22 04:42:06,4,42,6,22,3,400000.0,3,189.692,1
2004-03-09 12:44:36,12,44,36,9,3,400000.0,3,223.208,1
2004-03-09 12:45:14,12,45,14,9,3,400000.0,3,223.208,1
2004-03-22 04:43:57,4,43,57,22,3,400000.0,3,189.398,1
2004-03-09 12:46:03,12,46,3,9,3,400000.0,3,223.012,1
2004-03-22 04:44:56,4,44,56,22,3,400000.0,3,189.398,1
2004-03-09 12:47:10,12,47,10,9,3,400000.0,3,223.012,1
2004-03-22 04:45:27,4,45,27,22,3,400000.0,3,189.398,1
2004-03-09 12:48:07,12,48,7,9,3,400000.0,3,222.91400000000002,1
2004-03-22 04:46:27,4,46,27,22,3,0.0,3,189.49599999999998,0
2004-03-22 04:47:00,4,47,0,22,3,0.0,3,189.49599999999998,0
2004-03-09 12:49:32,12,49,32,9,3,0.0,3,224.188,0
2004-03-09 12:50:04,12,50,4,9,3,0.0,3,224.28599999999997,0
2004-03-22 04:48:27,4,48,27,22,3,0.0,3,189.59400000000002,0
2004-03-09 12:51:09,12,51,9,9,3,0.0,3,22.458000000000002,0
2004-03-09 12:51:35,12,51,35,9,3,0.0,3,224.77599999999998,0
2004-03-09 12:52:08,12,52,8,9,3,0.0,3,224.972,0
2004-03-09 12:53:05,12,53,5,9,3,0.0,3,224.87400000000002,0
2004-03-09 12:53:43,12,53,43,9,3,0.0,3,224.678,0
2004-03-22 04:52:29,4,52,29,22,3,200000.0,3,189.59400000000002,0
2004-03-09 12:55:13,12,55,13,9,3,200000.0,3,224.77599999999998,0
2004-03-22 04:53:37,4,53,37,22,3,200000.0,3,189.398,0
2004-03-09 12:56:07,12,56,7,9,3,200000.0,3,224.972,0
2004-03-09 12:56:33,12,56,33,9,3,200000.0,3,224.87400000000002,0
2004-03-22 04:55:05,4,55,5,22,3,200000.0,3,18.93,0
2004-03-09 12:57:33,12,57,33,9,3,200000.0,3,22.458000000000002,0
2004-03-22 04:55:26,4,55,26,22,3,200000.0,3,189.398,0
2004-03-22 04:56:56,4,56,56,22,3,200000.0,3,18.93,0
2004-03-22 04:57:26,4,57,26,22,3,200000.0,3,18.93,0
2004-03-09 13:00:13,13,0,13,9,3,400000.0,3,224.972,1
2004-03-22 04:58:27,4,58,27,22,3,400000.0,3,18.93,1
2004-03-22 04:58:56,4,58,56,22,3,400000.0,3,189.398,1
2004-03-09 13:01:33,13,1,33,9,3,400000.0,3,225.168,1
2004-03-09 13:02:34,13,2,34,9,3,400000.0,3,225.168,1
2004-03-09 13:03:05,13,3,5,9,3,400000.0,3,225.266,1
2004-03-09 13:03:40,13,3,40,9,3,400000.0,3,225.266,1
2004-03-22 05:01:58,5,1,58,22,3,400000.0,3,18.93,1
2004-03-09 13:05:32,13,5,32,9,3,400000.0,3,224.972,1
2004-03-22 05:04:02,5,4,2,22,3,400000.0,3,189.00599999999997,1
2004-03-22 05:04:37,5,4,37,22,3,0.0,3,188.908,0
2004-03-09 13:07:10,13,7,10,9,3,0.0,3,224.678,0
2004-03-09 13:07:33,13,7,33,9,3,0.0,3,22.458000000000002,0
2004-03-22 05:05:56,5,5,56,22,3,0.0,3,188.71200000000002,0
2004-03-09 13:08:32,13,8,32,9,3,0.0,3,22.458000000000002,0
2004-03-09 13:09:33,13,9,33,9,3,0.0,3,224.38400000000001,0
2004-03-22 05:07:56,5,7,56,22,3,0.0,3,188.418,0
2004-03-09 13:10:38,13,10,38,9,3,0.0,3,224.482,0
2004-03-22 05:08:57,5,8,57,22,3,0.0,3,188.418,0
2004-03-09 13:11:41,13,11,41,9,3,0.0,3,22.506999999999998,0
2004-03-09 13:12:08,13,12,8,9,3,200000.0,3,22.506999999999998,0
2004-03-09 13:12:38,13,12,38,9,3,200000.0,3,225.266,0
2004-03-22 05:11:05,5,11,5,22,3,200000.0,3,188.516,0
2004-03-09 13:13:32,13,13,32,9,3,200000.0,3,224.972,0
2004-03-22 05:12:03,5,12,3,22,3,200000.0,3,188.614,0
2004-03-09 13:14:33,13,14,33,9,3,200000.0,3,225.168,0
2004-03-22 05:12:56,5,12,56,22,3,200000.0,3,188.614,0
2004-03-09 13:15:03,13,15,3,9,3,200000.0,3,225.168,0
2004-03-22 05:13:26,5,13,26,22,3,200000.0,3,188.516,0
2004-03-09 13:15:40,13,15,40,9,3,200000.0,3,225.168,0
2004-03-09 13:16:08,13,16,8,9,3,400000.0,3,225.168,0
2004-03-09 13:16:33,13,16,33,9,3,400000.0,3,22.506999999999998,0
2004-03-22 05:15:01,5,15,1,22,3,400000.0,3,188.614,0
2004-03-22 05:15:38,5,15,38,22,3,400000.0,3,188.71200000000002,0
2004-03-09 13:18:36,13,18,36,9,3,400000.0,3,224.972,0
2004-03-22 05:16:57,5,16,57,22,3,400000.0,3,188.614,0
2004-03-09 13:20:41,13,20,41,9,3,400000.0,3,224.77599999999998,0
2004-03-09 13:21:40,13,21,40,9,3,400000.0,3,224.678,0
2004-03-22 05:21:01,5,21,1,22,3,400000.0,3,188.222,0
2004-03-22 05:22:19,5,22,19,22,3,400000.0,3,188.12400000000002,0
2004-03-09 13:24:42,13,24,42,9,3,600000.0,3,225.168,1
2004-03-22 05:22:27,5,22,27,22,3,600000.0,3,188.02599999999998,1
2004-03-09 13:25:03,13,25,3,9,3,600000.0,3,224.972,1
2004-03-22 05:22:57,5,22,57,22,3,600000.0,3,188.02599999999998,1
2004-03-09 13:25:41,13,25,41,9,3,600000.0,3,22.458000000000002,1
2004-03-09 13:26:12,13,26,12,9,3,600000.0,3,224.482,1
2004-03-22 05:25:02,5,25,2,22,3,600000.0,3,187.928,1
2004-03-22 05:25:27,5,25,27,22,3,600000.0,3,187.928,1
2004-03-22 05:25:56,5,25,56,22,3,600000.0,3,188.12400000000002,1
2004-03-22 05:26:27,5,26,27,22,3,600000.0,3,188.12400000000002,1
2004-03-09 13:29:09,13,29,9,9,3,0.0,3,223.208,0
2004-03-09 13:29:35,13,29,35,9,3,0.0,3,223.208,0
2004-03-09 13:30:13,13,30,13,9,3,0.0,3,222.81599999999997,0
2004-03-09 13:30:36,13,30,36,9,3,0.0,3,222.81599999999997,0
2004-03-09 13:31:09,13,31,9,9,3,0.0,3,22.261999999999997,0
2004-03-09 13:31:32,13,31,32,9,3,0.0,3,222.81599999999997,0
2004-03-09 13:32:36,13,32,36,9,3,0.0,3,223.30599999999998,0
2004-03-22 05:31:08,5,31,8,22,3,0.0,3,188.02599999999998,0
2004-03-09 13:33:42,13,33,42,9,3,0.0,3,22.311,0
2004-03-22 05:31:57,5,31,57,22,3,0.0,3,188.02599999999998,0
2004-03-09 13:34:08,13,34,8,9,3,200000.0,3,223.40400000000002,0
2004-03-09 13:34:33,13,34,33,9,3,200000.0,3,22.36,0
2004-03-09 13:35:07,13,35,7,9,3,200000.0,3,22.36,0
2004-03-22 05:33:30,5,33,30,22,3,200000.0,3,188.12400000000002,0
2004-03-09 13:36:02,13,36,2,9,3,200000.0,3,223.796,0
2004-03-22 05:34:27,5,34,27,22,3,200000.0,3,188.02599999999998,0
2004-03-09 13:36:34,13,36,34,9,3,200000.0,3,22.506999999999998,0
2004-03-09 13:37:03,13,37,3,9,3,200000.0,3,227.422,0
2004-03-09 13:37:36,13,37,36,9,3,200000.0,3,228.794,0
2004-03-09 13:38:04,13,38,4,9,3,200000.0,3,231.342,0
2004-03-09 13:38:38,13,38,38,9,3,400000.0,3,233.988,1
2004-03-09 13:39:07,13,39,7,9,3,400000.0,3,237.222,1
2004-03-22 05:37:44,5,37,44,22,3,400000.0,3,188.02599999999998,1
2004-03-09 13:40:07,13,40,7,9,3,400000.0,3,24.124000000000002,1
2004-03-22 05:38:28,5,38,28,22,3,400000.0,3,188.02599999999998,1
2004-03-09 13:41:33,13,41,33,9,3,400000.0,3,246.532,1
2004-03-09 13:42:03,13,42,3,9,3,400000.0,3,247.31599999999997,1
2004-03-09 13:42:32,13,42,32,9,3,400000.0,3,248.49200000000002,1
2004-03-09 13:43:03,13,43,3,9,3,400000.0,3,249.178,1
2004-03-09 13:44:10,13,44,10,9,3,400000.0,3,251.726,1
2004-03-22 05:42:27,5,42,27,22,3,0.0,3,188.12400000000002,0
2004-03-09 13:44:32,13,44,32,9,3,0.0,3,25.398000000000003,0
2004-03-09 13:45:37,13,45,37,9,3,0.0,3,256.724,0
2004-03-22 05:43:56,5,43,56,22,3,0.0,3,18.783,0
2004-03-09 13:46:05,13,46,5,9,3,0.0,3,25.447,0
2004-03-09 13:49:09,13,49,9,9,3,0.0,3,23.928,0
2004-03-22 05:47:27,5,47,27,22,3,0.0,3,187.438,0
2004-03-09 13:50:07,13,50,7,9,3,0.0,3,235.94799999999998,0
2004-03-09 13:50:41,13,50,41,9,3,0.0,3,233.59599999999998,0
2004-03-09 13:51:05,13,51,5,9,3,0.0,3,23.241999999999997,0
2004-03-09 13:52:11,13,52,11,9,3,200000.0,3,231.24400000000003,0
2004-03-22 05:50:27,5,50,27,22,3,200000.0,3,18.734,0
2004-03-09 13:52:32,13,52,32,9,3,200000.0,3,23.095,0
2004-03-22 05:50:57,5,50,57,22,3,200000.0,3,187.438,0
2004-03-09 13:53:08,13,53,8,9,3,200000.0,3,230.264,0
2004-03-09 13:53:35,13,53,35,9,3,200000.0,3,229.676,0
2004-03-22 05:51:59,5,51,59,22,3,200000.0,3,187.438,0
2004-03-22 05:52:45,5,52,45,22,3,200000.0,3,18.734,0
2004-03-09 13:55:09,13,55,9,9,3,200000.0,3,22.801,0
2004-03-09 13:55:40,13,55,40,9,3,200000.0,3,227.81400000000002,0
2004-03-22 05:53:57,5,53,57,22,3,400000.0,3,18.734,1
2004-03-09 13:56:40,13,56,40,9,3,400000.0,3,226.93200000000002,1
2004-03-22 05:54:27,5,54,27,22,3,400000.0,3,18.734,1
2004-03-09 13:57:07,13,57,7,9,3,400000.0,3,226.736,1
2004-03-09 13:57:35,13,57,35,9,3,400000.0,3,226.638,1
2004-03-09 13:58:05,13,58,5,9,3,400000.0,3,226.34400000000002,1
2004-03-22 05:56:29,5,56,29,22,3,400000.0,3,187.144,1
2004-03-09 13:59:04,13,59,4,9,3,400000.0,3,22.555999999999997,1
2004-03-09 13:59:38,13,59,38,9,3,400000.0,3,225.854,1
2004-03-22 05:58:06,5,58,6,22,3,400000.0,3,187.53599999999997,1
2004-03-22 05:59:01,5,59,1,22,3,0.0,3,187.63400000000001,0
2004-03-09 14:01:36,14,1,36,9,3,0.0,3,224.77599999999998,0
2004-03-22 06:00:14,6,0,14,22,3,0.0,3,187.732,0
2004-03-09 14:02:35,14,2,35,9,3,0.0,3,22.506999999999998,0
2004-03-22 06:01:02,6,1,2,22,3,0.0,3,187.732,0
2004-03-22 06:01:26,6,1,26,22,3,0.0,3,187.53599999999997,0
2004-03-09 14:04:36,14,4,36,9,3,0.0,3,22.458000000000002,0
2004-03-09 14:05:12,14,5,12,9,3,0.0,3,224.28599999999997,0
2004-03-09 14:05:36,14,5,36,9,3,0.0,3,22.409000000000002,0
2004-03-09 14:06:02,14,6,2,9,3,0.0,3,223.796,0
2004-03-22 06:04:29,6,4,29,22,3,200000.0,3,187.046,0
2004-03-09 14:07:05,14,7,5,9,3,200000.0,3,223.99200000000002,0
2004-03-22 06:05:32,6,5,32,22,3,200000.0,3,18.685,0
2004-03-09 14:08:06,14,8,6,9,3,200000.0,3,22.36,0
2004-03-09 14:08:32,14,8,32,9,3,200000.0,3,22.36,0
2004-03-22 06:06:57,6,6,57,22,3,200000.0,3,187.144,0
2004-03-09 14:10:44,14,10,44,9,3,200000.0,3,22.409000000000002,0
2004-03-09 14:11:08,14,11,8,9,3,200000.0,3,224.188,0
2004-03-09 14:11:41,14,11,41,9,3,200000.0,3,22.409000000000002,0
2004-03-09 14:12:10,14,12,10,9,3,200000.0,3,224.38400000000001,0
2004-03-22 06:10:26,6,10,26,22,3,400000.0,3,186.752,1
2004-03-09 14:12:41,14,12,41,9,3,400000.0,3,224.28599999999997,1
2004-03-09 14:13:03,14,13,3,9,3,400000.0,3,224.188,1
2004-03-09 14:13:36,14,13,36,9,3,400000.0,3,223.99200000000002,1
2004-03-22 06:12:10,6,12,10,22,3,400000.0,3,186.752,1
2004-03-09 14:14:33,14,14,33,9,3,400000.0,3,224.28599999999997,1
2004-03-22 06:12:27,6,12,27,22,3,400000.0,3,186.752,1
2004-03-09 14:15:38,14,15,38,9,3,400000.0,3,223.894,1
2004-03-22 06:14:06,6,14,6,22,3,400000.0,3,186.752,1
2004-03-09 14:16:34,14,16,34,9,3,400000.0,3,223.40400000000002,1
2004-03-09 14:17:05,14,17,5,9,3,0.0,3,223.208,0
2004-03-09 14:17:32,14,17,32,9,3,0.0,3,223.30599999999998,0
2004-03-09 14:18:03,14,18,3,9,3,0.0,3,222.81599999999997,0
2004-03-09 14:18:32,14,18,32,9,3,0.0,3,22.213,0
2004-03-22 06:16:59,6,16,59,22,3,0.0,3,186.752,0
2004-03-09 14:19:37,14,19,37,9,3,0.0,3,222.424,0
2004-03-22 06:17:27,6,17,27,22,3,0.0,3,186.752,0
2004-03-09 14:20:06,14,20,6,9,3,0.0,3,222.326,0
2004-03-09 14:20:32,14,20,32,9,3,0.0,3,222.22799999999998,0
2004-03-09 14:21:06,14,21,6,9,3,0.0,3,222.424,0
2004-03-09 14:21:36,14,21,36,9,3,200000.0,3,222.718,0
2004-03-09 14:22:02,14,22,2,9,3,200000.0,3,222.91400000000002,0
2004-03-09 14:22:32,14,22,32,9,3,200000.0,3,223.208,0
2004-03-22 06:21:05,6,21,5,22,3,200000.0,3,186.752,0
2004-03-09 14:23:35,14,23,35,9,3,200000.0,3,223.012,0
2004-03-09 14:24:13,14,24,13,9,3,200000.0,3,223.012,0
2004-03-09 14:24:33,14,24,33,9,3,200000.0,3,223.30599999999998,0
2004-03-09 14:25:02,14,25,2,9,3,200000.0,3,223.502,0
2004-03-09 14:25:40,14,25,40,9,3,200000.0,3,223.502,0
2004-03-09 14:26:02,14,26,2,9,3,200000.0,3,223.40400000000002,0
2004-03-22 06:24:57,6,24,57,22,3,400000.0,3,18.636,1
2004-03-09 14:27:32,14,27,32,9,3,400000.0,3,223.69799999999998,1
2004-03-09 14:28:02,14,28,2,9,3,400000.0,3,223.99200000000002,1
2004-03-09 14:28:42,14,28,42,9,3,400000.0,3,223.894,1
2004-03-22 06:26:56,6,26,56,22,3,400000.0,3,18.636,1
2004-03-09 14:29:38,14,29,38,9,3,400000.0,3,223.69799999999998,1
2004-03-09 14:30:32,14,30,32,9,3,400000.0,3,223.796,1
2004-03-09 14:31:04,14,31,4,9,3,400000.0,3,223.796,1
2004-03-09 14:31:34,14,31,34,9,3,400000.0,3,223.796,1
2004-03-09 14:32:04,14,32,4,9,3,400000.0,3,223.69799999999998,1
2004-03-22 06:30:27,6,30,27,22,3,0.0,3,186.262,0
2004-03-09 14:32:34,14,32,34,9,3,0.0,3,223.502,0
2004-03-22 06:31:04,6,31,4,22,3,0.0,3,186.458,0
2004-03-09 14:33:32,14,33,32,9,3,0.0,3,223.502,0
2004-03-09 14:34:03,14,34,3,9,3,0.0,3,22.36,0
2004-03-09 14:35:02,14,35,2,9,3,0.0,3,223.30599999999998,0
2004-03-09 14:35:32,14,35,32,9,3,0.0,3,223.012,0
2004-03-09 14:36:06,14,36,6,9,3,0.0,3,223.012,0
2004-03-09 14:36:34,14,36,34,9,3,0.0,3,222.718,0
2004-03-09 14:37:09,14,37,9,9,3,0.0,3,222.52200000000002,0
2004-03-22 06:35:29,6,35,29,22,3,200000.0,3,186.65400000000002,0
2004-03-22 06:36:05,6,36,5,22,3,200000.0,3,186.458,0
2004-03-09 14:38:32,14,38,32,9,3,200000.0,3,222.424,0
2004-03-09 14:39:06,14,39,6,9,3,200000.0,3,22.261999999999997,0
2004-03-22 06:37:40,6,37,40,22,3,200000.0,3,186.55599999999998,0
2004-03-22 06:37:57,6,37,57,22,3,200000.0,3,186.55599999999998,0
2004-03-09 14:40:39,14,40,39,9,3,200000.0,3,22.213,0
2004-03-22 06:39:14,6,39,14,22,3,200000.0,3,186.262,0
2004-03-09 14:41:35,14,41,35,9,3,200000.0,3,222.424,0
2004-03-09 14:42:06,14,42,6,9,3,200000.0,3,222.718,0
2004-03-09 14:42:41,14,42,41,9,3,400000.0,3,222.81599999999997,1
2004-03-09 14:43:03,14,43,3,9,3,400000.0,3,222.81599999999997,1
2004-03-09 14:43:33,14,43,33,9,3,400000.0,3,222.52200000000002,1
2004-03-09 14:44:04,14,44,4,9,3,400000.0,3,222.22799999999998,1
2004-03-22 06:42:26,6,42,26,22,3,400000.0,3,185.968,1
2004-03-09 14:44:37,14,44,37,9,3,400000.0,3,22.213,1
2004-03-22 06:42:59,6,42,59,22,3,400000.0,3,18.636,1
2004-03-09 14:45:33,14,45,33,9,3,400000.0,3,221.93400000000003,1
2004-03-22 06:43:57,6,43,57,22,3,400000.0,3,185.674,1
2004-03-09 14:46:33,14,46,33,9,3,400000.0,3,221.83599999999998,1
2004-03-09 14:47:03,14,47,3,9,3,0.0,3,22.164,0
2004-03-09 14:47:35,14,47,35,9,3,0.0,3,22.164,0
2004-03-09 14:48:03,14,48,3,9,3,0.0,3,22.164,0
2004-03-09 14:48:32,14,48,32,9,3,0.0,3,221.83599999999998,0
2004-03-09 14:50:02,14,50,2,9,3,0.0,3,221.542,0
2004-03-09 14:50:37,14,50,37,9,3,0.0,3,221.44400000000002,0
2004-03-22 06:49:12,6,49,12,22,3,0.0,3,185.576,0
2004-03-09 14:51:37,14,51,37,9,3,0.0,3,221.248,0
2004-03-09 14:52:07,14,52,7,9,3,0.0,3,221.248,0
2004-03-09 14:52:33,14,52,33,9,3,0.0,3,22.115,0
2004-03-09 14:53:03,14,53,3,9,3,200000.0,3,22.115,0
2004-03-09 14:53:33,14,53,33,9,3,200000.0,3,22.115,0
2004-03-09 14:54:10,14,54,10,9,3,200000.0,3,221.05200000000002,0
2004-03-09 14:54:33,14,54,33,9,3,200000.0,3,220.75799999999998,0
2004-03-09 14:55:03,14,55,3,9,3,200000.0,3,22.066,0
2004-03-09 14:55:36,14,55,36,9,3,200000.0,3,220.75799999999998,0
2004-03-22 06:53:59,6,53,59,22,3,200000.0,3,185.968,0
2004-03-22 06:54:26,6,54,26,22,3,200000.0,3,185.968,0
2004-03-09 14:57:07,14,57,7,9,3,200000.0,3,22.017,0
2004-03-09 14:57:39,14,57,39,9,3,200000.0,3,220.072,0
2004-03-22 06:55:57,6,55,57,22,3,400000.0,3,185.77200000000002,1
2004-03-09 14:58:10,14,58,10,9,3,400000.0,3,219.97400000000002,1
2004-03-09 14:58:32,14,58,32,9,3,400000.0,3,22.017,1
2004-03-22 06:56:59,6,56,59,22,3,400000.0,3,186.16400000000002,1
2004-03-22 06:57:27,6,57,27,22,3,400000.0,3,185.77200000000002,1
2004-03-22 06:57:56,6,57,56,22,3,400000.0,3,18.587,1
2004-03-09 15:00:32,15,0,32,9,3,400000.0,3,220.36599999999999,1
2004-03-09 15:01:03,15,1,3,9,3,400000.0,3,220.562,1
2004-03-09 15:02:07,15,2,7,9,3,400000.0,3,220.46400000000003,1
2004-03-09 15:02:37,15,2,37,9,3,400000.0,3,22.066,1
2004-03-09 15:03:02,15,3,2,9,3,0.0,3,22.066,0
2004-03-22 07:01:27,7,1,27,22,3,0.0,3,185.968,0
2004-03-09 15:04:04,15,4,4,9,3,0.0,3,220.36599999999999,0
2004-03-22 07:01:56,7,1,56,22,3,0.0,3,186.262,0
2004-03-22 07:02:27,7,2,27,22,3,0.0,3,186.55599999999998,0
2004-03-09 15:05:08,15,5,8,9,3,0.0,3,22.017,0
2004-03-09 15:05:36,15,5,36,9,3,0.0,3,220.072,0
2004-03-22 07:04:13,7,4,13,22,3,0.0,3,187.53599999999997,0
2004-03-09 15:06:41,15,6,41,9,3,0.0,3,220.072,0
2004-03-09 15:07:33,15,7,33,9,3,0.0,3,21.968000000000004,0
2004-03-09 15:08:04,15,8,4,9,3,200000.0,3,219.484,0
2004-03-22 07:06:33,7,6,33,22,3,200000.0,3,18.881,0
